timestamp,cf_size__default,cf_size__lock,cf_size__raft,cf_size__write,CPU__basic_tikv_0,CPU__basic_tikv_1,CPU__basic_tikv_2,Duration_99__None,Handle_requests_duration_seconds_average__tso,Hot_write_Regions_leader_distribution__1,Hot_write_Regions_leader_distribution__25072,Hot_write_Regions_leader_distribution__25029,KV_Backoff_OPS__regionMiss,KV_Backoff_OPS__regionScheduling,KV_Backoff_OPS__tikvLockFast,KV_Backoff_OPS__tikvRPC,KV_Cmd_OPS__batch_get,KV_Cmd_OPS__commit,KV_Cmd_OPS__get,KV_Cmd_OPS__lock_keys,KV_Cmd_OPS__rollback,Memory__basic_tikv_0,Memory__basic_tikv_1,Memory__basic_tikv_2,Memory_Usage_HeapInuse__basic_tidb_0,Memory_Usage_HeapInuse__basic_tidb_1,Memory_Usage_process__basic_tidb_0,Memory_Usage_process__basic_tidb_1,Statement_OPS__Begin,Statement_OPS__Commit,Statement_OPS__Delete,Statement_OPS__Insert,Statement_OPS__RollBack,Statement_OPS__Select,Statement_OPS__Update,TiClient_Region_Error_OPS__epoch_not_match,TiClient_Region_Error_OPS__not_leader,TiClient_Region_Error_OPS__stale_command,TiClient_Region_Error_OPS__unknown,Transaction_OPS__commit,Transaction_OPS__rollback
1648416660,462511694,65959217,59232012,1474318099,0.0504936222222222,0.1155073925925926,0.0828625999999999,1.565157269076309,8.53385674265e-05,1,9,3,0.0,0.0,3.911111111111111,0.0,18.933333333333334,20.288888888888888,82.57777777777777,507.7777777777777,0.1111111111111111,1223626752.0,1716494336.0,1395638272.0,40656896,217997312,129290240,398876672,17.444444444444443,17.4,0.7777777777777778,30.755555555555556,0.0444444444444444,71.95555555555555,115.2,0.0,0.0,0.0,0.0,26.71111111111111,0.0444444444444444
1648416675,482115750,48590046,59874972,1477974955,0.0517176666666666,0.117951837037037,0.084,1.505882352941182,8.50215971608e-05,1,9,3,0.0,0.0,4.8,0.0,19.2,20.33333333333333,80.64444444444443,522.3555555555556,0.0888888888888888,1218060288.0,1732669440.0,1411223552.0,42991616,194502656,130097152,398118912,17.82222222222222,17.777777777777775,0.7333333333333333,31.84444444444444,0.0666666666666666,72.7111111111111,120.77777777777776,0.0,0.0,0.0,0.0,21.33333333333333,0.0666666666666666
1648416690,502914382,31040206,60661284,1481394587,0.0498023666666666,0.1166666666666667,0.0804050111111111,1.4919355656108606,8.47353300406e-05,1,9,3,0.0,0.0,5.044444444444443,0.0,19.155555555555555,20.688888888888886,83.73333333333333,494.9333333333333,0.1555555555555555,1234599936.0,1747451904.0,1399525376.0,40828928,194371584,130097152,398118912,18.111111111111107,18.0,0.711111111111111,31.688888888888886,0.1111111111111111,73.26666666666667,118.8,0.0,0.0,0.0,0.0,27.444444444444443,0.1111111111111111
1648416705,516890766,38848214,61235276,1483732875,0.0443597444444444,0.1102222222222221,0.0777383444444444,1.5696281600000024,8.93188014222e-05,1,10,3,0.0,0.0,3.577777777777777,0.0,17.866666666666664,20.177777777777777,80.06666666666666,471.2,0.1777777777777777,1250762752.0,1760604160.0,1411612672.0,34332672,208535552,128360448,398118912,17.244444444444444,17.133333333333333,0.6444444444444444,30.2,0.1111111111111111,69.82222222222222,113.75555555555556,0.0,0.0,0.0,0.0,25.444444444444443,0.1111111111111111
1648416720,536687006,50043542,61988836,1487132787,0.0450264111111111,0.1044444444444444,0.0790716777777777,1.6140464419475649,8.7372966597e-05,1,10,3,0.0,0.0,3.1555555555555554,0.0,16.955555555555556,19.57777777777778,78.44444444444444,449.2888888888889,0.1555555555555555,1268994048.0,1776656384.0,1426522112.0,36511744,212082688,128897024,398118912,16.666666666666668,16.6,0.7777777777777778,28.08888888888889,0.0888888888888888,68.84444444444443,108.06666666666666,0.0,0.0,0.0,0.0,25.111111111111107,0.0888888888888888
1648416735,553231070,59483606,62601276,1489956915,0.0476930777777777,0.1079759185185185,0.0786535222222221,1.5643320158102785,8.87247084068e-05,1,10,3,0.0,0.0,3.622222222222222,0.0,18.488888888888887,19.91111111111111,79.71111111111111,480.4888888888889,0.0666666666666666,1288417280.0,1792311296.0,1440522240.0,37683200,195805184,128897024,398118912,17.22222222222222,17.22222222222222,0.9111111111111112,29.97777777777777,0.0444444444444444,72.6,117.46666666666668,0.0,0.0,0.0,0.0,20.0,0.0444444444444444
1648416750,575261622,72160766,63402764,1493907099,0.0503597444444444,0.1133092518518518,0.0830979666666666,1.505107899159664,8.45426573416e-05,1,10,3,0.0,0.0,4.71111111111111,0.0,19.911111111111108,20.755555555555556,85.44444444444444,499.3555555555556,0.1111111111111111,1304383488.0,1677012992.0,1453977600.0,36585472,199548928,128880640,398118912,17.955555555555556,17.88888888888889,0.9333333333333332,31.555555555555557,0.0666666666666666,75.66666666666667,122.68888888888888,0.0,0.0,0.0,0.0,26.22222222222222,0.0666666666666666
1648416765,457218867,53404906,64030276,1496796915,0.0486384333333333,0.1150629481481481,0.0826535222222222,1.507521373390551,8.39501780846e-05,1,9,3,0.0,0.0,4.155555555555555,0.0,19.84444444444444,20.73333333333333,84.33333333333333,492.4,0.1333333333333333,1318678528.0,1659363328.0,1468608512.0,38617088,195559424,128880640,397750272,17.733333333333334,17.62222222222222,0.8444444444444444,31.688888888888886,0.0888888888888888,74.04444444444444,120.15555555555557,0.0,0.0,0.0,0.0,26.11111111111111,0.0888888888888888
1648416780,477005763,64552202,64784204,1500123507,0.0484444444444444,0.1106185037037036,0.0842222222222222,1.5559042570281036,8.82225800289e-05,1,9,3,0.0444444444444444,0.0,4.066666666666666,0.0,19.111111111111107,20.42222222222222,82.15555555555555,480.8,0.1333333333333333,1334259712.0,1673068544.0,1483124736.0,34275328,195166208,128880640,397078528,17.4,17.31111111111111,0.7555555555555554,31.08888888888889,0.0888888888888888,71.5111111111111,116.93333333333334,0.0,0.0222222222222222,0.0,0.0,25.822222222222223,0.0888888888888888
1648416795,494138515,45981157,65394228,1503012563,0.0470546444444444,0.105951837037037,0.085542411111111,1.5779509677419357,8.88367370079e-05,1,8,4,0.0444444444444444,0.0,3.4888888888888885,0.0,18.377777777777776,19.822222222222223,77.24444444444444,476.8,0.0444444444444444,1322655744.0,1686822912.0,1371746304.0,35766272,196026368,129421312,397078528,17.066666666666666,17.022222222222222,0.6888888888888888,30.62222222222222,0.0444444444444444,69.64444444444443,116.86666666666666,0.0,0.0222222222222222,0.0,0.0,19.822222222222223,0.0444444444444444
1648416810,385526853,28762088,66119940,1506160171,0.0479435333333333,0.1030870296296296,0.081542411111111,1.6013505511810942,8.35994649248e-05,1,8,4,0.0444444444444444,0.0,3.933333333333333,0.0,18.288888888888888,19.84444444444444,79.68888888888888,473.22222222222223,0.1111111111111111,1334841344.0,1698185216.0,1359237120.0,35995648,196730880,129421312,397078528,17.111111111111107,17.044444444444444,0.711111111111111,30.111111111111107,0.0666666666666666,70.06666666666666,116.1111111111111,0.0,0.0222222222222222,0.0,0.0,25.2,0.0666666666666666
1648416825,400545949,37437560,66692668,1508709771,0.0457213111111111,0.102,0.0795424111111111,1.6211067219917026,8.61401071217e-05,1,8,4,0.0,0.0,3.577777777777777,0.0,17.288888888888888,19.42222222222222,77.84444444444443,450.9333333333333,0.1111111111111111,1348448256.0,1708589056.0,1368625152.0,36978688,193462272,129421312,397078528,16.6,16.51111111111111,0.6888888888888888,28.62222222222222,0.0666666666666666,67.8,109.66666666666669,0.0,0.0,0.0,0.0,24.77777777777778,0.0666666666666666
1648416840,417943813,47258696,67379628,1511607315,0.0464162111111111,0.0997777777777777,0.0742222222222222,1.6510062151394442,8.63924574111e-05,1,8,4,0.0444444444444444,0.0666666666666666,3.511111111111111,0.0,16.51111111111111,19.15555555555555,76.4,432.06666666666666,0.1111111111111111,1359364096.0,1719447552.0,1381146624.0,39256064,205053952,129421312,397078528,16.333333333333332,16.31111111111111,0.6,27.97777777777777,0.0666666666666666,66.08888888888889,103.55555555555556,0.0,0.0666666666666666,0.1111111111111111,0.0,24.55555555555556,0.0666666666666666
1648416855,431739293,55035552,67933372,1513834115,0.0503879777777778,0.1006666666666667,0.0702222222222222,1.6267784126984142,8.62792791336e-05,2,8,3,0.0444444444444444,0.0666666666666666,3.2888888888888888,0.0,16.599999999999998,19.31111111111111,74.97777777777777,443.68888888888887,0.0666666666666666,1377652736.0,1730125824.0,1393995776.0,41074688,200630272,129421312,397078528,16.688888888888886,16.644444444444442,0.4666666666666667,29.31111111111111,0.0666666666666666,66.57777777777777,106.57777777777775,0.0,0.0666666666666666,0.1111111111111111,0.0,19.266666666666666,0.0666666666666666
1648416870,453085509,67162904,68745052,1517435179,0.0648324222222222,0.1084444444444444,0.0682222222222222,1.4805563963963946,8.41789904664e-05,2,8,3,0.0444444444444444,0.0666666666666666,4.777777777777777,0.0,19.82222222222222,21.0,85.42222222222222,495.8444444444444,0.1111111111111111,1396264960.0,1746735104.0,1408389120.0,39157760,201048064,129421312,397078528,18.4,18.31111111111111,0.6222222222222221,33.13333333333333,0.0666666666666666,74.33333333333333,121.04444444444444,0.0,0.0666666666666666,0.1111111111111111,0.0,26.71111111111111,0.0666666666666666
1648416885,472472981,49888899,69401188,1520673403,0.1557795222222222,0.1106666666666666,0.0653333333333333,1.4283034482758592,8.77892375556e-05,2,8,3,0.0,0.0,5.244444444444444,0.0,21.044444444444444,21.133333333333333,86.42222222222222,515.2222222222223,0.1333333333333333,1397219328.0,1731174400.0,1424154624.0,41197568,200122368,129421312,397078528,18.42222222222222,18.355555555555554,0.711111111111111,34.0,0.0888888888888888,75.17777777777776,127.66666666666669,0.0,0.0,0.0,0.0,26.88888888888889,0.0888888888888888
1648416900,469668396,63031875,70155628,1421038677,0.2237995000000001,0.1133333333333333,0.0666666666666666,1.3556915463917536,8.88269669283e-05,2,8,3,0.0,0.0,5.377777777777777,0.0,22.6,21.755555555555556,90.15555555555557,543.1111111111111,0.1555555555555555,1482694656.0,1745182720.0,1437962240.0,34955264,220241920,128532480,397078528,19.177777777777774,19.08888888888889,0.8444444444444444,35.6,0.0888888888888888,79.13333333333334,135.93333333333334,0.0,0.0,0.0,0.0,27.599999999999994,0.0888888888888888
1648416915,357212652,43352211,70746652,1423543925,0.2135772777777778,0.1039999999999999,0.0617777777777777,1.5494105439330594,8.79305128011e-05,2,8,3,0.0,0.0,3.466666666666667,0.0,18.933333333333334,19.933333333333334,77.51111111111112,490.75555555555553,0.1333333333333333,1335406592.0,1755308032.0,1449172992.0,36511744,203300864,128798720,397078528,17.42222222222222,17.31111111111111,0.6444444444444444,31.488888888888887,0.1111111111111111,71.2,121.2,0.0,0.0,0.0,0.0,19.955555555555552,0.1111111111111111
1648416930,373923036,52684603,71429636,1426319301,0.1305318666666665,0.1013333333333333,0.0591111111111111,1.5717396078431496,8.49984316872e-05,2,8,3,0.0,0.0,2.7333333333333334,0.0,17.51111111111111,20.04444444444444,77.80000000000001,468.37777777777774,0.2,1344659456.0,1763790848.0,1459326976.0,35684352,195493888,128974848,397078528,17.355555555555554,17.155555555555555,0.5111111111111111,30.266666666666666,0.1333333333333333,69.42222222222222,113.48888888888888,0.0,0.0,0.0,0.0,25.35555555555555,0.1333333333333333
1648416945,388338468,32443031,72018236,1428682741,0.0608888888888889,0.1028888888888888,0.0586666666666666,1.5611004878048758,8.67107632304e-05,2,8,3,0.0,0.0,3.2888888888888888,0.0,17.53333333333333,20.0,77.62222222222222,463.4666666666666,0.1555555555555555,1363070976.0,1778827264.0,1444081664.0,37863424,207167488,129511424,397078528,17.044444444444444,16.933333333333334,0.6,29.755555555555556,0.0888888888888888,68.84444444444443,111.8,0.0,0.0,0.0,0.0,25.266666666666666,0.0888888888888888
1648416960,410052140,44786695,72825644,1432394717,0.064,0.1064444444444444,0.0606666666666666,1.5252765665235994,8.9184218006e-05,2,8,3,0.0222222222222222,0.0222222222222222,3.622222222222222,0.0,18.4,20.222222222222214,81.86666666666667,467.75555555555553,0.1333333333333333,1378459648.0,1789292544.0,1455915008.0,40370176,205586432,129511424,397078528,17.31111111111111,17.266666666666666,0.7555555555555554,30.2,0.0666666666666666,70.75555555555555,112.77777777777776,0.0,0.0222222222222222,0.0222222222222222,0.0,25.6,0.0666666666666666
1648416975,426628212,54158271,73440292,1435219789,0.0722222222222222,0.1082222222222222,0.0628888888888889,1.502229787234038,8.83847739918e-05,3,7,3,0.0222222222222222,0.0222222222222222,3.9777777777777774,0.0,19.73333333333333,20.466666666666665,83.33333333333333,492.0222222222222,0.0444444444444444,1392185344.0,1801322496.0,1467777024.0,42000384,209412096,129511424,397078528,17.911111111111108,17.911111111111108,0.9333333333333332,31.62222222222222,0.0222222222222222,74.73333333333333,119.95555555555556,0.0,0.0222222222222222,0.0222222222222222,0.0,20.53333333333333,0.0222222222222222
1648416990,447163012,65877543,74212116,1438874501,0.0679999999999999,0.1037777777777777,0.0628888888888888,1.575491314741039,8.30239768194e-05,3,7,2,0.0222222222222222,0.0222222222222222,3.2444444444444445,0.0,18.111111111111107,19.97777777777777,81.2,462.97777777777776,0.0888888888888888,1404878848.0,1811140608.0,1480228864.0,41558016,208576512,129511424,397078528,17.044444444444444,17.022222222222222,0.8666666666666667,29.4,0.0444444444444444,71.26666666666667,111.28888888888888,0.0,0.0222222222222222,0.0222222222222222,0.0,25.15555555555555,0.0444444444444444
1648417005,462927060,74985063,74811492,1441521669,0.0686666666666666,0.1026666666666666,0.0611111111111111,1.558326557377053,8.64736290663e-05,3,7,2,0.0,0.0,3.8,0.0,18.33333333333333,20.15555555555555,81.95555555555555,472.3111111111111,0.0888888888888888,1421570048.0,1808023552.0,1492013056.0,36061184,211722240,130048000,396259328,17.177777777777774,17.155555555555555,0.8666666666666667,29.64444444444444,0.0222222222222222,71.97777777777777,114.1111111111111,0.0,0.0,0.0,0.0,25.46666666666667,0.0222222222222222
1648417020,483599036,58470970,75562676,1445131549,0.0715555555555555,0.102,0.0590979666666666,1.5525973333333405,8.63980146636e-05,3,7,2,0.0,0.0,3.911111111111111,0.0,18.466666666666665,20.133333333333333,82.84444444444443,475.2888888888889,0.1333333333333333,1432485888.0,1807810560.0,1504649216.0,37011456,217661440,130048000,396259328,17.044444444444444,16.977777777777778,0.9333333333333332,29.577777777777776,0.0666666666666666,72.28888888888888,115.06666666666666,0.0,0.0,0.0,0.0,25.33333333333333,0.0666666666666666
1648417035,500608924,39916112,76205996,1447975277,0.0713333333333333,0.1026666666666667,0.0590979666666666,1.5690605714285697,8.32984291562e-05,3,7,2,0.0,0.0,3.7777777777777777,0.0,18.133333333333333,19.866666666666664,79.64444444444445,471.2888888888889,0.1111111111111111,1416237056.0,1818296320.0,1516400640.0,38879232,203259904,130048000,396259328,17.2,17.08888888888889,0.8,30.0,0.0888888888888888,71.62222222222222,114.4,0.0,0.0,0.0,0.0,19.755555555555556,0.0888888888888888
1648417050,517639324,49208920,76932844,1450725501,0.0664444444444444,0.1008648074074073,0.0593201888888888,1.6124455384615426,8.43652025576e-05,3,7,2,0.0,0.0,3.0,0.0,17.71111111111111,19.84444444444444,79.15555555555555,455.5111111111111,0.2222222222222222,1426456576.0,1828204544.0,1526611968.0,38043648,198254592,130048000,396259328,17.0,16.8,0.6666666666666666,29.73333333333333,0.1777777777777777,70.02222222222221,109.82222222222222,0.0,0.0,0.0,0.0,24.977777777777774,0.1777777777777777
1648417065,533176812,58140480,77539036,1453359269,0.0637777777777777,0.1006425851851852,0.0617777777777777,1.6257087258687313,8.76752644088e-05,3,7,2,0.0,0.0,3.1777777777777776,0.0,17.11111111111111,19.62222222222222,77.28888888888889,443.2888888888889,0.2888888888888888,1439346688.0,1839489024.0,1518678016.0,39575552,197468160,130048000,396259328,16.77777777777778,16.533333333333335,0.6666666666666666,28.84444444444444,0.2222222222222222,69.1111111111111,106.2,0.0,0.0,0.0,0.0,24.866666666666667,0.2222222222222222
1648417080,551091644,40169098,78255124,1456367173,0.0617777777777777,0.0973092518518518,0.0582090777777777,1.6405536507936491,8.83525465133e-05,3,7,2,0.0,0.0,3.111111111111111,0.0,17.11111111111111,19.4,78.06666666666666,434.8,0.2444444444444444,1448951808.0,1848496128.0,1522700288.0,41426944,193519616,130048000,396259328,16.6,16.444444444444443,0.6666666666666666,28.64444444444444,0.1777777777777777,68.48888888888888,104.0,0.0,0.0,0.0,0.0,24.77777777777778,0.1777777777777777
1648417095,565189516,47849386,78848748,1458661813,0.0657777777777778,0.0973333333333333,0.0573201888888888,1.6256702745097995,8.62670337472e-05,3,7,2,0.0,0.0,3.555555555555556,0.0,17.644444444444446,19.466666666666665,77.2,448.68888888888887,0.1555555555555555,1459867648.0,1859448832.0,1532534784.0,43286528,192847872,130048000,396259328,16.8,16.711111111111112,0.7777777777777778,29.4,0.1333333333333333,70.0,108.0,0.0,0.0,0.0,0.0,19.31111111111111,0.1333333333333333
1648417110,585378092,59275586,79618892,1462148133,0.0653333333333333,0.0986666666666666,0.0562090777777777,1.603995313807531,8.64283392295e-05,3,7,2,0.0,0.0,2.933333333333333,0.0,18.2,19.95555555555556,80.60000000000001,452.8444444444444,0.0888888888888888,1471991808.0,1870266368.0,1543892992.0,41533440,193986560,130048000,396259328,17.111111111111107,17.08888888888889,0.6222222222222221,30.377777777777776,0.0444444444444444,69.55555555555556,109.4,0.0,0.0,0.0,0.0,25.222222222222214,0.0444444444444444
1648417125,473720951,68754266,80257508,1464840605,0.0693050999999999,0.1055555555555555,0.061111111111111,1.5585697959183682,8.73449503632e-05,3,7,2,0.0,0.0,3.0222222222222217,0.0,19.088888888888885,20.57777777777778,83.42222222222222,480.9333333333333,0.1111111111111111,1487147008.0,1754222592.0,1556070400.0,44171264,194904064,130048000,396259328,17.533333333333335,17.444444444444443,0.7333333333333333,31.31111111111111,0.0444444444444444,71.66666666666667,117.24444444444444,0.0,0.0,0.0,0.0,25.8,0.0444444444444444
1648417140,494104543,51899922,81028788,1468218261,0.0688606555555555,0.1053333333333333,0.0624444444444444,1.557192347826092,8.74907212028e-05,3,7,2,0.0222222222222222,0.0,2.622222222222222,0.0,18.977777777777774,20.42222222222222,82.71111111111111,480.26666666666665,0.0666666666666666,1496354816.0,1737109504.0,1567682560.0,36806656,192954368,130048000,396259328,17.22222222222222,17.22222222222222,0.6666666666666666,31.2,0.0,70.4,117.6,0.0,0.0222222222222222,0.0,0.0,25.577777777777776,0.0
1648417155,510206223,61100338,81630380,1470954493,0.0684162111111111,0.105111111111111,0.0631111111111111,1.5856783935742964,8.8521022821e-05,3,6,3,0.0222222222222222,0.0,2.9777777777777774,0.0,18.4,19.866666666666664,78.68888888888888,475.0888888888889,0.0444444444444444,1506983936.0,1747795968.0,1580027904.0,37552128,192921600,130048000,396259328,16.977777777777778,16.977777777777778,0.7555555555555554,30.4,0.0222222222222222,70.02222222222221,115.88888888888889,0.0,0.0222222222222222,0.0,0.0,19.6,0.0222222222222222
1648417170,529506191,43540221,82391436,1474127381,0.0691111111111111,0.1015555555555555,0.0637777777777778,1.604901705426346,8.42706658294e-05,3,6,3,0.0222222222222222,0.0,3.1555555555555554,0.0,17.977777777777774,19.866666666666667,79.55555555555556,467.0444444444444,0.0888888888888888,1501048832.0,1759158272.0,1454919680.0,35545088,199106560,129052672,397066240,16.755555555555553,16.711111111111112,0.6888888888888888,29.688888888888886,0.0444444444444444,68.5111111111111,112.04444444444444,0.0,0.0222222222222222,0.0,0.0,25.044444444444444,0.0444444444444444
1648417185,410971454,53610573,83100148,1476963197,0.0775273222222222,0.1071111111111111,0.0684444444444444,1.5478056198347074,8.69443975525e-05,3,6,3,0.0,0.0,4.488888888888889,0.0,19.11111111111111,20.222222222222214,82.46666666666667,503.6444444444444,0.1333333333333333,1513807872.0,1772785664.0,1469517824.0,36724736,196444160,129052672,397066240,17.355555555555554,17.266666666666666,0.9333333333333332,30.22222222222222,0.0666666666666666,72.35555555555555,116.08888888888887,0.0,0.0,0.0,0.0,25.42222222222222,0.0666666666666666
1648417200,436310726,41246926,83993244,1481869573,0.0772768666666666,0.107111111111111,0.0682222222222221,1.5778032941176483,8.74499152484e-05,3,6,3,0.0,0.0,4.2444444444444445,0.0,18.688888888888886,20.11111111111111,83.57777777777777,502.6444444444444,0.1333333333333333,1526456320.0,1789423616.0,1458257920.0,40099840,192888832,129052672,397066240,17.266666666666666,17.155555555555555,0.8666666666666667,29.84444444444444,0.0666666666666666,71.82222222222222,113.7111111111111,0.0,0.0,0.0,0.0,26.666666666666668,0.0666666666666666
